target,target_end_date,location,type,quantile,value,forecast_date,scenario_id,board_name,submission_date,horizon,location_name
1 wk ahead inc case,2021-03-20,DK,quantile,0.9,45333.8190129694,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc case,2021-03-20,DK,quantile,0.95,46497.8776635848,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc case,2021-03-20,DK,quantile,0.975,47545.5588172959,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc case,2021-03-20,DK,quantile,0.99,48810.7143883528,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.01,33140.8867962983,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.025,33753.7755980468,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.05,34289.958989658,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.1,34918.7318930163,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.15,35349.4682513039,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.2,35695.5933895332,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.25,35995.2400057696,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.3,36266.4769383451,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.35,36519.6441739864,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.4,36761.5105755769,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.45,36997.0450734823,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.5,37230.32,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.55,37465.0671952255,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.6,37705.1138162099,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.65,37954.8391401919,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.7,38219.8039948397,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.75,38507.8204125624,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.8,38831.0978572078,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.85,39211.347878523,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.9,39695.0895402976,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.95,40423.0794746941,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.975,41065.3183225552,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
1 wk ahead inc death,2021-03-20,DK,quantile,0.99,41824.9162531444,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.01,37002.1789676293,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.025,38678.4962111168,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.05,40197.4419972153,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.1,42043.9071176545,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.15,43351.1502651815,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.2,44427.4696685942,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.25,45378.3955003395,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.3,46254.8456665915,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.35,47086.6435493647,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.4,47893.9493429846,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.45,48692.2165575442,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.5,49494.81,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.55,50314.7313580009,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.6,51166.1203056293,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.65,52066.0082493739,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.7,53036.9270000951,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.75,54111.5329899799,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.8,55342.098082524,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.85,56823.4251069731,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.9,58762.5418670574,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.95,61800.9240497104,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.975,64607.2280516342,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc case,2021-03-27,DK,quantile,0.99,68087.231609499,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.01,33259.2381323385,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.025,34500.6142480483,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.05,35605.2731995382,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.1,36922.8549224095,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.15,37839.2656489377,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.2,38583.7994073696,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.25,39234.2110668383,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.3,39827.6425654797,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.35,40385.5573789636,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.4,40922.1912444639,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.45,41448.1789832341,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.5,41972.43,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.55,42503.3142646997,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.6,43049.6320092751,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.65,43621.6782914791,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.7,44232.7603465622,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.75,44901.8248810062,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.8,45658.7806360554,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.85,46557.2324427272,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.9,47712.8595550842,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.95,49478.6701947157,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.975,51063.1090440205,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
2 wk ahead inc death,2021-03-27,DK,quantile,0.99,52969.2961429312,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,2,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.01,33155.6719528693,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.025,36058.5842409503,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.05,38778.9158883301,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.1,42198.711830975,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.15,44693.3718844727,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.2,46792.3709032541,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.25,48680.2275447936,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.3,50447.6667095057,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.35,52149.1569820105,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.4,53822.7740986275,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.45,55498.9844281494,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.5,57205.47,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.55,58970.5421194073,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.6,60826.3999388847,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.65,62813.2571405241,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.7,64985.7917611578,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.75,67424.8769047569,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.8,70261.9979982669,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.85,73738.8017359416,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.9,78390.0274631815,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.95,85900.8275743052,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.975,93073.2863414705,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc case,2021-04-03,DK,quantile,0.99,102271.923801352,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.01,28487.7863824616,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.025,30653.8647750163,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.05,32648.1020468809,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.1,35108.8873221201,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.15,36873.1259399439,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.2,38338.306920363,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.25,39641.618391952,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.3,40849.7520395755,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.35,42002.113976275,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.4,43125.6397865409,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.45,44241.2631477308,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.5,45367.375,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.55,46522.1534743041,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.6,47725.6502402117,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.65,49002.2916698501,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.7,50384.6583297638,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.75,51920.2355581462,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.8,53685.3151459587,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.85,55818.616364055,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.9,58623.6521740499,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.95,63042.5412820989,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.975,67144.1611081103,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
3 wk ahead inc death,2021-04-03,DK,quantile,0.99,72249.9149512478,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,3,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.01,26149.5590000438,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.025,29672.0986643663,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.05,33104.1327205222,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.1,37590.6319546554,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.15,40979.5171054285,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.2,43904.1333739353,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.25,46590.1667739566,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.3,49151.4972185354,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.35,51658.9621811928,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.4,54164.4836885364,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.45,56712.0594774622,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.5,59344.175,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.55,62106.8094072602,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.6,65054.7682359125,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.65,68259.0074533088,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.7,71818.6115664503,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.75,75883.0959668248,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.8,80699.480571831,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.85,86728.3798983436,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.9,95004.9230874299,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.95,108858.587542703,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.975,122623.984759813,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc case,2021-04-10,DK,quantile,0.99,141000.957298411,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.01,20444.5750879728,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.025,22820.0894441513,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.05,25082.7933948804,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.1,27971.3863063049,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.15,30105.9893660271,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.2,31918.0988709366,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.25,33559.4147916132,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.3,35105.1771755448,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.35,36601.0453072617,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.4,38079.3768831704,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.45,39566.4903237337,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.5,41086.72,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.55,42665.3634132618,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.6,44331.583656145,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.65,46122.1736356411,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.7,48087.5167553588,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.75,50302.4939494148,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.8,52889.2503719285,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.85,56072.8061244044,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.9,60352.1014643237,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.95,67302.7372133126,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.975,73976.4845645719,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
4 wk ahead inc death,2021-04-10,DK,quantile,0.99,82572.6613687815,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,4,Denmark
1 wk ahead inc case,2021-03-20,EE,quantile,0.01,6731.88755597516,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Estonia
1 wk ahead inc case,2021-03-20,EE,quantile,0.025,7243.7016341363,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Estonia
1 wk ahead inc case,2021-03-20,EE,quantile,0.05,7714.90693356473,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Estonia
1 wk ahead inc case,2021-03-20,EE,quantile,0.1,8296.34316322228,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Estonia
1 wk ahead inc case,2021-03-20,EE,quantile,0.15,8713.19436248521,2021-03-15,forecast,EpiExpert-ensemble,2021-03-15,1,Estonia
